symbol,latestOI,prevOI,changeInOI,avgInOI,volume,futValue,optValue,total,premValue,underlyingValue
AXISBANK,217354,174817,42537,24.33,167661,597709.17825,86012510493,604975.65818,7266.47993,1377
INDIGO,198886,160306,38580,24.07,386592,444245.88669,267092969610,477102.70779,32856.8211,5462
SBILIFE,43994,35479,8515,24,34549,127069.22523,10231667310,127725.42333,656.1981,1742
SHREECEM,30161,24327,5834,23.98,32653,106175.88426,10535846901,106865.97828,690.09401,25765
PIIND,41108,33168,7940,23.94,37265,97065.51186,8312722201,98000.41387,934.90201,2679
ICICIBANK,382838,309290,73548,23.78,367583,1236675.40577,235060078281,1255642.61858,18967.21281,1387
PIDILITIND,28772,23271,5501,23.64,29622,111080.23205,12707726775,112219.5498,1139.31775,1595
GODREJCP,40368,32690,7678,23.49,29957,81478.34525,6940659315,81831.6384,353.29315,1036
LICHSGFIN,46191,37421,8770,23.44,28244,115668.3191,4116628940,116158.3085,489.9894,550
CGPOWER,46398,37620,8778,23.33,47924,153674.3016,23280569556,156158.89716,2484.59556,941
GODREJPROP,62660,50979,11681,22.91,97804,148792.55273,36909554362,152684.22135,3891.66862,1850
ULTRACEMCO,102249,83327,18922,22.71,95856,225015.93659,33544870540,227445.99199,2430.0554,11455
NAUKRI,74311,60571,13740,22.68,67527,153279.40036,12918020048,154539.38834,1259.98798,980
DALBHARAT,28615,23342,5273,22.59,28763,87962.31366,7589110421,88609.80787,647.49421,1717
SHRIRAMFIN,99762,81454,18308,22.48,126169,266864.47854,81632446425,275652.87279,8788.39425,1030
GRASIM,83387,68305,15082,22.08,49843,273511.04667,11931662082,274333.4175,822.37082,3129
POLYCAB,40607,33393,7214,21.6,61596,165433.9355,58909521005,169474.64555,4040.71005,9555
MARICO,27148,22385,4763,21.28,26322,100856.57052,16280584500,102317.31552,1460.745,826
LT,211513,174668,36845,21.09,211644,507230.83349,106682825310,516168.6166,8937.7831,4202
VBL,97250,80436,16814,20.9,59842,209712.28401,15283742097,210895.92873,1183.64472,507
GLENMARK,62908,52055,10853,20.85,36419,192336.11092,10800965242,193024.58835,688.47742,2150
PNBHOUSING,29537,24446,5091,20.83,39934,89142.90255,18687620536,90350.89791,1207.99536,1044
MAXHEALTH,49330,40838,8492,20.79,124421,128180.11389,60873551025,134220.24414,6040.13025,1122
CANBK,92168,76341,15827,20.73,52914,251830.16775,21828167415,254950.9209,3120.75315,129
CUMMINSIND,44205,36633,7572,20.67,37324,199835.70344,22631908590,201481.28934,1645.5859,5650
RADICO,8771,7291,1480,20.3,10975,18796.57081,4226640618,19250.85199,454.28118,3827
PAYTM,57864,48154,9710,20.16,80656,203712.61808,45403948027,208130.51586,4417.89777,1122
INDUSINDBK,99027,82507,16520,20.02,67669,284742.60542,15769188540,286678.05082,1935.4454,917
INDHOTEL,43772,36592,7180,19.62,23964,114919.8451,6006194920,115378.7443,458.8992,722
NYKAA,37398,31268,6130,19.6,26703,129547.2375,12503224718,130606.82843,1059.59093,301
MARUTI,204208,170886,33322,19.5,627069,454673.9361,390375671740,484189.6535,29515.7174,13753
CHOLAFIN,50184,42028,8156,19.41,39868,217001.84025,23197710137,219364.31662,2362.47637,1800
ONGC,132116,110708,21408,19.34,94000,178799.98545,33760426342,183105.89887,4305.91342,233
MOTHERSON,51570,43344,8226,18.98,87818,240832.78107,58273702374,248397.32781,7564.54674,151
TATAPOWER,102021,85888,16133,18.78,66015,146346.39184,23967875325,149606.9226,3260.53075,388
UNITDSPR,49295,41583,7712,18.55,56886,99491.51728,21602134924,101332.30652,1840.78924,1385
M&M,199977,168877,31100,18.42,308034,397283.76624,157396350164,417521.66788,20237.90164,3185
AUBANK,45560,38492,7068,18.36,52368,181550.6163,37368198210,184895.1984,3344.5821,1038
HINDZINC,72993,61688,11305,18.33,65966,133496.40127,30492251809,137882.93186,4386.53059,518
JSWSTEEL,94580,79941,14639,18.31,46152,275517.66613,11044122599,276335.85462,818.18849,1231
ASTRAL,28641,24236,4405,18.18,29300,88804.86069,10116265633,89729.22702,924.36633,1490
FORTIS,23313,19730,3583,18.16,26454,74181.52517,12761012778,75265.38546,1083.86028,953
BANKBARODA,87089,73797,13292,18.01,56426,258842.49475,20747211673,261614.35111,2771.85636,279
BPCL,53699,45725,7974,17.44,48231,108480.34744,19657955144,110977.24139,2496.89394,309
SOLARINDS,35049,29845,5204,17.44,36111,101965.50423,22598569523,103501.69946,1536.19523,17431
MCX,78648,67080,11568,17.25,90583,244530.32924,100319523495,255797.6392,11267.30995,2834
TATASTEEL,189712,161885,27827,17.19,126387,271650.83247,40582646610,276767.51107,5116.6786,188
DELHIVERY,30859,26387,4472,16.95,28953,94220.47223,19394369175,95680.93899,1460.46675,464
LODHA,48396,41390,7006,16.93,105921,87701.92228,39289145537,92083.45765,4381.53537,949
NAM-INDIA,20563,17607,2956,16.79,15879,60708.58787,5039000600,60927.59387,219.006,1140
HINDPETRO,45774,39251,6523,16.62,32447,112728.68435,16167245625,114768.26435,2039.58,409
CROMPTON,46967,40291,6676,16.57,25306,102496.73055,3311479008,102767.14438,270.41383,274
HAVELLS,38400,32958,5442,16.51,23663,93051.10515,4959624815,93535.3033,484.19815,1178
SBIN,270413,232219,38194,16.45,335694,652264.05307,201635830132,670969.0794,18705.02632,1045
TIINDIA,21533,18532,3001,16.19,35761,73864.66784,15473385210,74611.95994,747.2921,3060
OFSS,47117,40651,6466,15.91,216922,207444.59358,164807670983,228397.63341,20953.03983,10955
ICICIPRULI,37863,32678,5185,15.87,20878,63772.94645,3306392233,64062.91629,289.96983,491
APOLLOHOSP,48037,41510,6527,15.72,59696,147161.62425,49376607300,150068.32225,2906.698,8585
TORNTPHARM,42464,36781,5683,15.45,33790,103424.4754,9000679443,103940.51983,516.04443,4519
BOSCHLTD,28740,24916,3824,15.35,57049,117687.26075,45134278571,119824.10896,2136.84821,40600
SONACOMS,24774,21482,3292,15.32,32192,106284.60321,14331586199,108501.2902,2216.68699,619
ADANIENT,137906,119596,18310,15.31,150314,361509.2423,107670317345,376278.91376,14769.67145,3040
HDFCBANK,1075322,933249,142073,15.22,777393,1493362.32593,212833023448,1515556.13791,22193.81198,796
DIVISLAB,74894,65002,9892,15.22,99240,149947.7299,51159233765,151258.51755,1310.78765,6700
BANKINDIA,31491,27362,4129,15.09,16698,94485.98744,3244711912,94890.17096,404.18352,144
DMART,43522,37839,5683,15.02,42815,100587.79935,17971559368,101660.96803,1073.16868,4299
TATACONSUM,58442,50859,7583,14.91,52936,139644.97464,18989560331,141416.81796,1771.84331,1131
IDEA,144808,126043,18765,14.89,65536,432854.32969,25270376503,438778.50648,5924.17678,14
SIEMENS,45807,39907,5900,14.78,56615,137262.74464,22619472541,138929.14505,1666.40041,3633
JIOFIN,133263,116149,17114,14.73,68334,208749.18,18440594243,211248.55493,2499.37493,239
360ONE,22438,19568,2870,14.67,12587,41364.179,2847889915,41501.57815,137.39915,1087
JINDALSTEL,40776,35717,5059,14.16,31812,103588.39975,11534955443,104693.70418,1105.30443,1061
LTM,64289,56317,7972,14.16,45564,123259.74394,14291923797,124684.73191,1424.98797,3762
MUTHOOTFIN,44293,38804,5489,14.15,72300,177559.41005,44196159436,182047.29191,4487.88186,3023
TITAN,105963,92939,13024,14.01,107198,205663.94948,60414648997,210145.28946,4481.33997,4290
BEL,178328,156504,21824,13.94,132956,274977.85815,52207830264,279444.14829,4466.29014,408
SBICARD,67449,59213,8236,13.91,97985,161171.7576,34016882136,165924.57896,4752.82136,624
POWERGRID,79670,70044,9626,13.74,57245,123880.11438,19306126632,125451.6857,1571.57132,284
PETRONET,32021,28162,3859,13.7,22089,88934.36077,3187970366,89212.07693,277.71616,282
UPL,44675,39298,5377,13.68,37665,191071.8627,11848630536,192422.55082,1350.68811,589
IDFCFIRSTB,79175,69706,9469,13.58,42635,189644.95298,12662116288,191369.05861,1724.10563,79
ADANIENSOL,51589,45461,6128,13.48,34604,195372.1761,16514968500,197422.9611,2050.785,1506
MPHASIS,35436,31238,4198,13.44,22923,94179.7087,5082520250,94758.6162,578.9075,2264
MIDCPNIFTY,182674,161203,21471,13.32,590363,200494.31191,1014471992652,236456.65843,35962.34652,14434
DABUR,44621,39432,5189,13.16,24116,65076.4825,6546621775,65910.38775,833.90525,423
NMDC,93296,82520,10776,13.06,39842,160071.6465,7279211947,160919.22847,847.58197,84
PNB,74822,66336,8486,12.79,41629,183300.4352,18101353680,185607.652,2307.2168,107
NATIONALUM,76793,68157,8636,12.67,89430,165164.53031,42482586693,171379.6785,6215.14818,333
NTPC,181069,160718,20351,12.66,109302,259003.5135,33604684290,261824.8314,2821.3179,352
APLAPOLLO,26902,23929,2973,12.42,18312,57924.9475,5980903271,58398.06021,473.11271,1799
HINDALCO,136944,121842,15102,12.39,131883,278982.80746,63040934117,285450.01863,6467.21117,952
ZYDUSLIFE,24056,21411,2645,12.35,14062,85132.51461,5505794010,85583.31471,450.8001,1102
BAJAJFINSV,100505,89458,11047,12.35,59515,109197.5516,17232227893,110778.88053,1581.32893,1766
INDUSTOWER,114495,101960,12535,12.29,51249,211487.92574,14097419779,213194.89353,1706.96779,393
KALYANKJIL,62532,55765,6767,12.13,46186,99298.60787,11523509688,100434.731,1136.12313,376
PHOENIXLTD,19810,17673,2137,12.09,18643,43518.29699,8025112497,43942.54196,424.24497,1905
SUNPHARMA,128247,114494,13753,12.01,80768,205622.24581,32144760998,207217.66579,1595.41998,1861
FEDERALBNK,67910,60871,7039,11.56,46878,234174.86825,14772374850,235839.17925,1664.311,323
SRF,35797,32103,3694,11.51,35667,74000.18848,12399251562,75287.8641,1287.67562,2732
HDFCLIFE,84069,75508,8561,11.34,51424,153293.60552,18560809542,154589.22094,1295.61542,584
BHEL,74848,67342,7506,11.15,45547,203758.69263,28785852768,206961.43282,3202.74018,402
GMRAIRPORT,45530,40996,4534,11.06,27234,106798.53624,10248957096,107905.71496,1107.17871,108
ABCAPITAL,27235,24528,2707,11.04,28401,121946.04788,22854353851,124191.29139,2245.24351,391
IOC,57568,52001,5567,10.71,33589,99034.58906,14329011352,100970.03133,1935.44227,143
YESBANK,78891,71282,7609,10.67,37065,165825.19378,12549323031,167571.83509,1746.64131,24
ADANIPORTS,91944,83100,8844,10.64,73441,260528.3002,38024129064,263646.57084,3118.27064,1795
LAURUSLABS,41917,37916,4001,10.55,32715,171667.8054,23347195471,173627.72511,1959.91971,1453
JSWENERGY,46021,41664,4357,10.46,44241,116320.83585,15011279750,118277.31085,1956.475,573
BSE,104103,94495,9608,10.17,163647,292423.89073,186534431942,311664.77265,19240.88192,3875
NESTLEIND,41926,38066,3860,10.14,32042,104589.4212,12100248340,105690.0046,1100.5834,1409
BRITANNIA,44503,40441,4062,10.04,30762,89858.7503,11427863572,90806.19852,947.44822,5235
POLICYBZR,45917,41843,4074,9.74,37418,77998.24112,12459530650,78788.81762,790.5765,1611
ADANIPOWER,77068,70405,6663,9.46,70550,159212.95919,43087391605,165021.94525,5808.98605,229
BIOCON,34036,31115,2921,9.39,22062,94383.3635,14110148025,95623.71875,1240.35525,416
RELIANCE,671820,614295,57525,9.36,449390,748888.19915,228779829835,770976.5975,22088.39835,1316
PRESTIGE,24690,22577,2113,9.36,23948,67755.82608,9962986549,68601.60157,845.77549,1558
NBCC,30143,27602,2541,9.21,13508,65523.2227,3092410360,65833.0413,309.8186,107
BAJAJ-AUTO,112586,103102,9484,9.2,144510,287375.24452,79810914256,293294.71209,5919.46756,9850
PREMIERENE,28346,25993,2353,9.05,31741,84626.8559,11391130268,86099.54358,1472.68768,1045
LTF,43699,40084,3615,9.02,73861,156984.82065,35041367497,161294.94562,4310.12497,298
COALINDIA,149820,137435,12385,9.01,96679,220589.8056,36036313722,223570.07532,2980.26972,435
NIFTY,7909756,7255970,653786,9.01,55848264,2599606.6666,87452572618169,5274316.7083,2674710.04169,24056
PERSISTENT,79981,73433,6548,8.92,82549,171731.9424,26188450531,174641.26021,2909.31781,4846
HINDUNILVR,123475,113374,10101,8.91,122036,306948.77292,50692495998,310872.9729,3924.19998,2177
MOTILALOFS,14266,13159,1107,8.41,11062,39969.75653,4153993792,40445.69945,475.94292,948
DRREDDY,54150,49951,4199,8.41,95403,235651.36268,57219320731,240985.8825,5334.51981,1349
COLPAL,45353,41959,3394,8.09,48554,95800.94872,13783833035,97245.78407,1444.83535,1990
SWIGGY,70470,65231,5239,8.03,44988,88507.53159,7272392255,89619.01664,1111.48505,240
ITC,243658,227101,16557,7.29,139785,256626.7853,42022091281,260290.99624,3664.21093,290
LICI,48757,45528,3229,7.09,46207,92530.43352,18401654516,93947.95368,1417.52016,423
PAGEIND,27928,26095,1833,7.02,34809,120893.6352,11176727570,121830.5609,936.9257,40975
ASIANPAINT,96105,89803,6302,7.02,109003,221658.2203,51855937597,224852.14627,3193.92597,2640
MAZDOCK,49724,46606,3118,6.69,56703,103943.39845,19352523875,106253.0922,2309.69375,2463
HAL,102129,95915,6214,6.48,88654,139324.74655,45452597596,143267.14752,3942.40096,4364
AMBUJACEM,113309,106498,6811,6.4,58399,142384.82698,13787323540,144119.18739,1734.3604,424
DIXON,160315,150683,9632,6.39,247350,270972.91796,126755795108,281360.36904,10387.45108,12030
ABB,39758,37531,2227,5.93,47413,124428.98813,28741418482,126425.29796,1996.30982,6977
HCLTECH,197379,186776,10603,5.68,207648,382945.25168,47001224691,388727.06359,5781.81191,1100
IEX,35667,33770,1897,5.62,26335,81800.74812,5275577115,82733.21427,932.46615,125
RECLTD,75070,71102,3968,5.58,36315,80862.39945,11389837287,82461.88107,1599.48162,364
TECHM,80390,76145,4245,5.57,73928,258298.53186,38482153134,260962.4232,2663.89134,1439
KFINTECH,26278,24911,1367,5.49,15146,26696.80217,4110018294,27024.46261,327.66044,876
CIPLA,77896,73963,3933,5.32,58837,106248.969,22260638925,107844.76576,1595.79675,1439
GAIL,43667,41508,2159,5.2,23943,72551.2973,6680871313,73143.69293,592.39563,172
COFORGE,100769,95847,4922,5.14,113954,237001.45576,44295254561,242576.48637,5575.03061,1492
CDSL,54062,51423,2639,5.13,58459,130941.53924,24402995847,133709.21271,2767.67347,1317
BAJAJHLDNG,11008,10486,522,4.98,11225,15193.4745,4466210720,15310.6067,117.1322,10625
GODFRYPHLP,14265,13589,676,4.97,14492,46450.11156,4555953674,46886.8233,436.71174,2238
RBLBANK,31729,30235,1494,4.94,24058,136100.47995,15167733539,137847.4891,1747.00914,373
TCS,594504,566590,27914,4.93,647315,666971.30824,195069421411,693492.46736,26521.15911,2095
IREDA,39083,37275,1808,4.85,24234,57239.40633,6083365627,57950.38261,710.97627,127
VEDL,171848,164035,7813,4.76,207410,160014.5497,53751112907,166180.82877,6166.27907,273
SAIL,50880,48626,2254,4.64,14302,79103.39888,3848904025,79644.16913,540.77025,170
INDIANB,29117,27842,1275,4.58,20596,96073.5327,7837147800,96716.2857,642.753,835
CONCOR,39037,37437,1600,4.27,21397,64441.0865,6441050050,65127.6495,686.563,469
NHPC,50143,48129,2014,4.18,34800,69650.14548,11273979900,70416.50948,766.364,79
ADANIGREEN,64603,62125,2478,3.99,55330,205244.07006,30787830300,209885.91306,4641.843,1525
BLUESTARCO,21766,20943,823,3.93,15260,38362.94078,4297681206,38700.27284,337.33206,1635
BHARATFORG,33217,32072,1145,3.57,35651,145570.6052,23094659225,147865.89745,2295.29225,2145
NIFTYNXT50,2028,1962,66,3.36,2158,4696.81315,3477627811,4854.41627,157.60311,72199
INFY,667040,646063,20977,3.25,526950,853069.09092,140344268948,870541.0004,17471.90948,1042
KAYNES,62781,60835,1946,3.2,196819,222702.6677,48952960953,229866.05223,7163.38453,3261
POWERINDIA,64175,62309,1866,2.99,111043,151187.39167,83752786401,156166.88068,4979.48901,33990
VOLTAS,55352,53774,1578,2.93,53812,92254.43445,17973052908,93709.81353,1455.37908,1303
ASHOKLEY,90900,88334,2566,2.9,142922,275296.631,89437455350,288431.8095,13135.1785,161
ANGELONE,27620,26883,737,2.74,23714,66865.43725,13928492400,68073.48625,1208.049,335
WIPRO,249289,242900,6389,2.63,184696,491698.893,49957208850,497919.9315,6221.0385,175
DLF,86303,84098,2205,2.62,56895,128603.35096,18049249153,130468.9075,1865.55653,622
COCHINSHIP,29947,29208,739,2.53,28801,67405.37196,10279409276,68438.90472,1033.53276,1455
MANKIND,25583,24987,596,2.39,31999,53562.52807,13618143020,54101.15327,538.6252,2462
UNIONBANK,43856,42868,988,2.3,25095,127046.14668,6907154588,127933.19943,887.05275,174
SUZLON,80061,78333,1728,2.21,55399,163200.98869,16537082628,165407.41572,2206.42703,57
BANKNIFTY,1706775,1670326,36449,2.18,6551398,1103928.34369,11348495737701,1541494.5007,437566.15701,58177
LUPIN,28275,27676,599,2.16,21342,104019.30203,11207701741,104969.52944,950.22741,2348
OIL,30288,29659,629,2.12,29689,76657.43778,9917091436,77454.83214,797.39436,405
CAMS,16755,16498,257,1.56,16199,33322.89049,6819698702,34022.00751,699.11702,801
PATANJALI,42578,42036,542,1.29,21778,60909.33688,2661625543,61138.08356,228.74668,410
PFC,75490,74864,626,0.84,50831,143120.30941,14856800855,144899.66296,1779.35355,433
OBEROIRLTY,30107,29965,142,0.47,34446,109197.99663,10567523911,110474.88574,1276.88911,1760
AUROPHARMA,47514,47355,159,0.34,35205,107766.807,19396176547,109706.08247,1939.27547,1554
TATAELXSI,40874,40944,-70,-0.17,35400,49128.12437,10559062977,50449.62914,1321.50477,4029
IRFC,54202,54575,-373,-0.68,50476,73364.29663,14848997685,75463.93174,2099.6351,91
WAAREEENER,71297,71796,-499,-0.7,57888,128103.41764,18581911327,129476.38091,1372.96327,3010
PGEL,37590,38023,-433,-1.14,31101,56222.19861,10889221014,57056.94376,834.74514,546
JUBLFOOD,42715,43301,-586,-1.35,25454,50890.039,8785494512,51915.98412,1025.94512,423
TRENT,149610,151971,-2361,-1.55,174533,209199.92319,71366394671,217175.34147,7975.41828,3214
RVNL,64143,65579,-1436,-2.19,56461,87396.13152,14262205617,89498.84395,2102.71242,240
SAMMAANCAP,28254,28920,-666,-2.3,11639,22517.73432,6616839441,23073.93373,556.19941,169
AMBER,51887,53500,-1613,-3.01,78573,150482.95851,47118972308,154868.08159,4385.12308,7641
EXIDEIND,31507,33011,-1504,-4.56,39477,63533.46402,22601781504,66675.18906,3141.72504,390
TMPV,213190,224424,-11234,-5.01,289989,167455.54976,79617242728,175309.93704,7854.38728,352
FORCEMOT,26858,28344,-1486,-5.24,101539,46385.28205,43193340602,50018.81307,3633.53102,18399
NUVAMA,10315,10928,-613,-5.61,11148,38750.07035,5812400065,39258.071,508.00065,1760
BDL,42359,44949,-2590,-5.76,57194,76850.64942,21505812622,79018.49564,2167.84622,1361
INOXWIND,45026,48225,-3199,-6.63,31897,38125.26821,8311993774,39055.37945,930.11124,89
KPITTECH,35418,38145,-2727,-7.15,29353,51057.72946,5800878029,51721.41476,663.68529,738
